id	latitude	longitude	tree_type	height(m)
24564	40.808979	30.739684	salix_alba	29.88
24565	40.409059	39.792101	pinus_brutia	18.45
24566	38.362725	42.636718	pinus_sylvestris	28.84
24567	38.383989	26.047393	olea_europaea	5.59
24568	39.225017	44.395384	picea_orientalis	19.19
24569	38.490606	37.741424	fagus_orientalis	6.44
24570	37.524285	43.086497	pinus_nigra	24.31
24571	41.403659	31.668657	picea_orientalis	10.42
24572	41.940784	26.517941	ceratonia_siliqua	14.36
24573	41.040708	36.027031	picea_orientalis	11.83
24574	38.4048	34.671589	cedrus_libani	10.17
24575	39.908102	34.016523	olea_europaea	9.39
24576	40.365488	42.486385	castanea_sativa	28.29
24577	40.687093	28.085309	pistacia_lentiscus	7.07
24578	39.139275	30.021386	quercus_frainetto	5.44
24579	41.61327	28.33689	quercus_cerris	21.49
24580	38.793242	44.480829	castanea_sativa	15.27
24581	37.848728	28.421539	abies_nordmanniana	3.5
24582	36.016431	40.831706	quercus_frainetto	19.64
24583	36.825174	39.703071	abies_cilicica	25.65
24584	36.012106	41.599836	pinus_pinea	6.7
24585	37.399186	28.654506	populus_nigra	2.64
24586	36.955791	44.841293	quercus_frainetto	27.25
24587	36.164913	41.793607	pinus_brutia	14.9
24588	36.990421	38.83838	populus_nigra	3.08
24589	39.002257	43.224551	quercus_cerris	27.25
24590	37.984982	27.852044	pistacia_lentiscus	26.51
24591	38.075698	38.459776	quercus_frainetto	28.23
24592	37.758835	38.031368	pinus_nigra	13.32
24593	39.118378	43.19104	olea_europaea	2.93
24594	41.407216	39.090614	abies_nordmanniana	11.83
24595	39.950513	39.169591	populus_nigra	28.34
24596	39.013993	28.667044	pinus_brutia	14.09
24597	37.109476	41.958814	fraxinus_excelsior	9.36
24598	40.868614	41.594022	quercus_macrolepis	9.76
24599	36.469166	31.776586	populus_nigra	19.01
24600	38.965591	39.999815	fagus_orientalis	29.44
24601	38.348344	43.641976	cedrus_libani	26.32
24602	40.369171	34.84257	picea_orientalis	13.52
24603	37.304467	27.091081	quercus_cerris	8.16
24604	41.199851	31.356167	ceratonia_siliqua	18.62
24605	37.865818	40.89508	castanea_sativa	7.51
24606	41.324298	37.246685	pinus_pinea	25.06
24607	37.934832	32.333704	quercus_macrolepis	29.0
24608	37.482983	39.403518	cedrus_libani	26.92
24609	40.422233	38.733438	populus_nigra	8.79
24610	41.322267	27.477456	cedrus_libani	8.68
24611	36.507438	34.069819	cedrus_libani	13.22
24612	39.899235	38.936596	carpinus_betulus	29.62
24613	37.603146	35.526228	quercus_macrolepis	23.83
24614	37.158876	39.028603	pistacia_lentiscus	4.05
24615	40.930645	27.11131	quercus_frainetto	8.61
24616	40.75409	44.058985	pinus_nigra	22.7
24617	39.867607	40.534162	populus_nigra	12.25
24618	39.160599	29.912689	fraxinus_excelsior	8.5
24619	39.56074	34.509383	ceratonia_siliqua	19.64
24620	37.691158	41.448491	pinus_brutia	9.26
24621	40.820977	37.557503	fraxinus_excelsior	24.99
24622	41.183076	44.538343	quercus_macrolepis	11.17
24623	37.214629	43.239006	pinus_nigra	12.79
24624	39.586717	31.867943	juniperus_spp	14.97
24625	39.400552	40.55293	olea_europaea	11.22
24626	37.925162	35.7128	fagus_orientalis	25.47
24627	38.665441	37.148528	quercus_macrolepis	6.06
24628	41.163047	27.085562	olea_europaea	10.27
24629	41.778851	41.113293	quercus_frainetto	29.9
24630	37.52811	37.269726	fagus_orientalis	5.7
24631	36.634621	31.578593	pinus_brutia	5.25
24632	41.467253	43.056305	pinus_sylvestris	2.1
24633	39.734116	37.904598	pistacia_lentiscus	21.88
24634	38.651852	35.3133	carpinus_betulus	20.23
24635	37.754477	41.050966	quercus_cerris	21.56
24636	38.971318	29.077343	quercus_cerris	18.28
24637	37.888281	35.985515	abies_nordmanniana	12.24
24638	36.402154	33.804226	quercus_macrolepis	3.53
24639	38.913979	43.089206	fraxinus_excelsior	12.69
24640	41.717353	29.693153	pinus_sylvestris	19.03
24641	37.537	36.659654	abies_nordmanniana	15.32
24642	39.492407	36.660519	pinus_sylvestris	3.43
24643	40.35197	35.087672	ceratonia_siliqua	16.96
24644	40.011301	30.321037	quercus_macrolepis	21.73
24645	41.094935	32.227444	abies_nordmanniana	4.55
24646	40.413572	32.853691	abies_nordmanniana	4.48
24647	37.024453	36.463774	pinus_brutia	17.95
24648	38.658403	27.582514	carpinus_betulus	3.53
24649	36.576934	36.806429	pinus_brutia	17.83
24650	39.302799	37.256825	populus_nigra	9.06
24651	39.384296	31.358662	quercus_cerris	24.3
24652	38.70359	38.170686	pinus_nigra	3.2
24653	39.555411	27.135596	juniperus_spp	27.22
24654	37.290307	31.82692	pinus_brutia	7.76
24655	38.732734	34.587979	picea_orientalis	20.33
24656	39.401163	37.323715	fraxinus_excelsior	6.21
24657	37.156232	36.611092	picea_orientalis	10.75
24658	38.118954	26.151627	quercus_cerris	20.59
24659	37.36118	31.610897	salix_alba	10.57
24660	40.392635	39.546426	juniperus_spp	3.35
24661	37.350645	39.458693	pinus_nigra	21.28
24662	41.39633	41.531242	quercus_macrolepis	28.85
24663	40.481636	33.571726	abies_nordmanniana	6.25
24664	41.842238	27.028667	pistacia_lentiscus	23.98
24665	41.11678	27.633039	quercus_cerris	25.52
24666	40.252916	43.635238	abies_nordmanniana	14.05
24667	36.304867	30.780225	pinus_sylvestris	11.19
24668	40.846669	40.550629	carpinus_betulus	10.12
24669	39.334468	35.512706	salix_alba	20.48
24670	38.932559	28.175478	fraxinus_excelsior	26.63
24671	40.239426	35.191607	abies_nordmanniana	20.64
24672	38.82845	39.121933	populus_nigra	19.46
24673	37.314287	31.395581	fagus_orientalis	2.43
24674	40.83143	35.944546	picea_orientalis	8.72
24675	41.381482	36.562419	abies_cilicica	2.95
24676	36.072876	32.627245	picea_orientalis	4.27
24677	39.84349	43.488285	salix_alba	12.15
24678	40.472148	36.837312	pistacia_lentiscus	26.17
24679	37.276114	26.057651	pistacia_lentiscus	3.62
24680	37.787363	32.431999	castanea_sativa	13.24
24681	36.840318	36.895604	castanea_sativa	28.47
24682	36.131565	32.392816	picea_orientalis	14.16
24683	40.600855	40.887013	picea_orientalis	9.31
24684	37.79496	33.83394	ceratonia_siliqua	4.58
24685	37.15639	41.552604	abies_nordmanniana	5.47
24686	40.881914	34.025819	picea_orientalis	18.81
24687	36.988083	37.690197	salix_alba	17.9
24688	38.113784	26.439198	salix_alba	10.42
24689	36.143956	36.065862	pinus_sylvestris	19.89
24690	41.004498	29.347309	abies_cilicica	27.06
24691	41.910791	42.398328	pistacia_lentiscus	2.5
24692	40.761334	42.552821	olea_europaea	25.1
24693	41.823809	44.65455	pistacia_lentiscus	24.95
24694	39.77582	38.940655	abies_nordmanniana	24.98
24695	36.870099	33.588724	abies_nordmanniana	17.9
24696	40.32336	29.197815	ceratonia_siliqua	8.28
24697	39.245413	32.286965	quercus_cerris	3.4
24698	36.159321	30.98099	populus_nigra	16.45
24699	36.122565	43.315019	abies_nordmanniana	22.24
24700	39.396856	42.301389	cedrus_libani	5.42
24701	39.139494	44.891892	abies_cilicica	4.68
24702	38.490447	44.45247	populus_nigra	28.33
24703	39.868092	41.182208	quercus_cerris	2.04
24704	37.255337	43.587229	carpinus_betulus	11.04
24705	36.89575	41.965573	quercus_macrolepis	8.34
24706	39.052161	33.380146	pistacia_lentiscus	7.07
24707	36.789008	29.23425	abies_nordmanniana	28.62
24708	41.668715	31.350622	juniperus_spp	19.46
24709	40.695473	40.659319	quercus_cerris	9.83
24710	36.330812	30.278727	populus_nigra	9.66
24711	38.033221	43.60097	abies_cilicica	7.85
24712	38.791929	29.824975	quercus_macrolepis	19.69
24713	37.229737	27.388654	castanea_sativa	25.49
24714	39.956338	30.336701	ceratonia_siliqua	22.63
24715	39.269515	32.858487	fagus_orientalis	20.45
24716	40.418723	29.3304	quercus_macrolepis	28.09
24717	41.829188	44.072115	salix_alba	7.76
24718	40.851702	33.316752	quercus_macrolepis	12.93
24719	36.569522	28.502037	pinus_brutia	16.7
24720	41.369347	28.361262	ceratonia_siliqua	20.45
24721	36.140476	36.182656	pinus_nigra	18.44
24722	36.849099	39.285705	salix_alba	4.17
24723	36.934246	35.366959	fagus_orientalis	15.84
24724	37.295577	28.573401	cedrus_libani	4.9
24725	36.822473	32.465086	abies_cilicica	2.41
24726	40.004997	32.948624	pinus_pinea	16.88
24727	36.659604	32.13228	fagus_orientalis	24.82
24728	41.952107	37.103143	abies_cilicica	7.55
24729	40.506153	44.103013	castanea_sativa	18.88
24730	36.891087	32.354412	juniperus_spp	10.42
24731	36.310942	31.719956	castanea_sativa	16.53
24732	39.509357	35.397523	ceratonia_siliqua	8.7
24733	41.270114	38.770876	abies_cilicica	27.92
24734	41.679928	28.310439	salix_alba	16.65
24735	38.241536	44.120862	cedrus_libani	13.22
24736	37.76823	43.046176	abies_nordmanniana	23.21
24737	38.215637	36.825914	abies_cilicica	15.41
24738	41.707729	26.530798	quercus_macrolepis	28.55
24739	38.237664	26.4808	salix_alba	3.75
24740	40.533539	40.214846	pistacia_lentiscus	9.67
24741	41.023008	33.011221	pinus_pinea	9.53
24742	41.236293	37.097747	castanea_sativa	6.78
24743	40.409272	27.717646	ceratonia_siliqua	25.47
24744	40.031945	33.811748	cedrus_libani	6.38
24745	40.213899	35.731524	populus_nigra	7.24
24746	38.662384	29.29451	quercus_macrolepis	18.46
24747	36.180184	43.109252	quercus_frainetto	14.89
24748	39.792158	43.908794	abies_nordmanniana	28.65
24749	38.111051	30.643752	pistacia_lentiscus	21.56
24750	38.027036	44.263458	abies_cilicica	6.08
24751	38.816284	29.121104	cedrus_libani	14.6
24752	38.110537	42.621653	pinus_pinea	10.11
24753	38.070624	42.747681	pinus_pinea	20.85
24754	39.911425	39.280733	pinus_brutia	13.46
24755	37.7359	36.743099	pinus_brutia	15.6
24756	40.323304	35.398504	pinus_pinea	3.08
24757	36.458445	41.073972	pinus_pinea	15.35
24758	36.45236	35.867	picea_orientalis	28.23
24759	39.327446	31.366079	pinus_nigra	10.85
24760	36.616837	33.503465	populus_nigra	12.74
24761	39.234545	40.546495	fraxinus_excelsior	11.9
24762	38.052758	28.69659	castanea_sativa	17.84
24763	41.479977	40.567702	olea_europaea	22.81
24764	41.029382	30.969398	salix_alba	26.52
24765	41.111442	29.97311	ceratonia_siliqua	22.0
24766	37.44573	40.960871	carpinus_betulus	12.32
24767	37.959376	29.952229	olea_europaea	7.17
24768	41.768047	44.800822	pinus_sylvestris	15.37
24769	37.136621	38.691005	quercus_macrolepis	19.6
24770	40.214254	36.817539	quercus_cerris	16.47
24771	37.360716	31.156538	salix_alba	15.55
24772	36.06203	29.994941	fraxinus_excelsior	26.06
24773	38.723296	26.027744	populus_nigra	27.82
24774	38.531096	36.248283	juniperus_spp	24.32
24775	38.528928	37.891181	castanea_sativa	13.99
24776	36.103387	43.41576	populus_nigra	14.75
24777	38.984664	37.558289	olea_europaea	21.17
24778	39.169063	41.234583	juniperus_spp	8.46
24779	39.35036	35.381912	salix_alba	16.83
24780	36.533767	36.998479	quercus_frainetto	4.29
24781	39.95421	29.348476	pinus_sylvestris	19.58
24782	39.397736	38.780806	quercus_macrolepis	11.16
24783	38.93279	36.623277	ceratonia_siliqua	5.8
24784	41.562507	36.70833	salix_alba	15.92
24785	37.020971	30.480242	quercus_macrolepis	24.96
24786	39.564302	32.572333	pinus_nigra	13.41
24787	36.501089	43.223737	pinus_sylvestris	6.56
24788	41.65652	39.467427	juniperus_spp	13.43
24789	38.435489	30.807445	pinus_sylvestris	7.34
24790	41.11757	30.558974	fagus_orientalis	7.34
24791	41.165785	43.922985	pinus_nigra	22.76
24792	40.676343	39.336991	fagus_orientalis	8.19
24793	41.576979	34.440309	fraxinus_excelsior	21.87
24794	37.960162	28.157474	salix_alba	6.28
24795	39.541393	42.614529	ceratonia_siliqua	9.29
24796	39.687965	43.616884	quercus_macrolepis	17.61
24797	41.279298	37.455625	abies_nordmanniana	21.29
24798	36.60314	40.433994	salix_alba	14.01
24799	37.700783	28.388015	pistacia_lentiscus	27.26
24800	36.004384	43.282169	olea_europaea	23.35
24801	40.588422	31.795612	carpinus_betulus	26.4
24802	36.475293	35.446985	populus_nigra	19.6
24803	38.101885	41.498212	salix_alba	20.97
24804	38.229955	41.104273	fraxinus_excelsior	29.4
24805	40.254852	44.601479	abies_cilicica	7.63
24806	37.623192	33.248143	juniperus_spp	8.99
24807	40.953986	42.137597	quercus_macrolepis	10.28
24808	39.621518	37.40439	castanea_sativa	20.56
24809	41.48657	38.73104	picea_orientalis	10.1
24810	38.283348	36.029863	abies_nordmanniana	6.4
24811	40.698088	31.324493	quercus_macrolepis	29.9
24812	38.027709	28.508753	pinus_pinea	21.89
24813	36.484643	40.613932	populus_nigra	16.91
24814	39.035217	31.980651	pinus_brutia	5.91
24815	41.640405	40.245116	picea_orientalis	2.74
24816	41.668081	29.7133	cedrus_libani	10.63
24817	37.292088	38.671607	salix_alba	13.69
24818	38.509729	40.188393	quercus_cerris	19.75
24819	37.130292	42.288802	abies_cilicica	6.42
24820	41.458659	38.609517	olea_europaea	13.32
24821	41.680745	33.458656	pinus_brutia	11.66
24822	36.856284	29.086114	pinus_pinea	27.91
24823	40.722477	35.622676	carpinus_betulus	21.71
24824	41.165582	33.899236	juniperus_spp	20.9
24825	40.175059	39.598096	castanea_sativa	24.55
24826	41.264182	41.20033	fraxinus_excelsior	29.49
24827	38.148247	30.977924	abies_cilicica	5.25
24828	41.982306	29.677797	pinus_nigra	6.64
24829	38.213425	36.12909	populus_nigra	17.69
24830	36.341984	27.509134	juniperus_spp	11.73
24831	38.606029	42.413464	cedrus_libani	21.55
24832	37.590094	42.091294	pinus_sylvestris	28.53
24833	37.233525	29.395059	olea_europaea	19.1
24834	37.120528	41.218698	populus_nigra	6.75
24835	41.1907	43.638724	fraxinus_excelsior	21.49
24836	37.055027	40.124251	quercus_macrolepis	26.62
24837	40.015798	28.205518	picea_orientalis	19.45
24838	36.536961	26.85461	pinus_nigra	21.52
24839	41.848479	26.518357	populus_nigra	23.39
24840	38.958028	34.157271	juniperus_spp	27.37
24841	39.232642	39.914774	cedrus_libani	29.78
24842	36.614044	37.994607	populus_nigra	19.98
24843	40.064747	40.600737	populus_nigra	19.83
24844	38.974386	42.57218	quercus_cerris	13.6
24845	40.827873	27.527535	picea_orientalis	16.73
24846	39.612389	41.173485	pinus_sylvestris	19.92
24847	41.647801	34.873806	abies_cilicica	8.18
24848	37.71472	42.6533	pinus_pinea	25.64
24849	37.741199	34.489322	fraxinus_excelsior	25.71
24850	37.39204	29.71144	salix_alba	23.15
24851	37.567166	35.096614	pinus_pinea	5.67
24852	38.317475	31.682115	pinus_sylvestris	26.46
24853	36.071292	37.31004	pinus_pinea	25.26
24854	40.059165	36.77993	pinus_pinea	9.69
24855	40.830374	42.047108	picea_orientalis	12.81
24856	38.709995	37.088283	olea_europaea	18.59
24857	38.688717	30.695257	pinus_sylvestris	18.62
24858	38.631059	44.651109	abies_nordmanniana	14.65
24859	37.881472	40.345219	pinus_pinea	27.35
24860	37.344952	35.765573	cedrus_libani	27.71
24861	41.951434	43.71033	castanea_sativa	12.6
24862	39.230491	35.162624	picea_orientalis	26.0
24863	41.446704	29.566405	fraxinus_excelsior	12.46
24864	39.548828	29.40141	pinus_brutia	24.15
24865	40.959324	43.466022	pinus_sylvestris	6.9
24866	36.401924	38.326275	pinus_sylvestris	10.59
24867	40.474085	31.649102	pinus_pinea	8.91
24868	41.169885	31.988176	quercus_frainetto	21.45
24869	38.632679	37.182227	fagus_orientalis	3.31
24870	36.644692	30.903478	pinus_pinea	28.18
24871	37.561089	26.020854	picea_orientalis	20.79
24872	41.09745	32.0563	populus_nigra	12.23
24873	38.648765	28.066495	fraxinus_excelsior	16.42
24874	36.170157	43.11883	cedrus_libani	8.33
24875	36.37717	30.334425	picea_orientalis	12.64
24876	36.606386	37.842229	populus_nigra	19.54
24877	39.171252	30.430976	fagus_orientalis	23.24
24878	39.848801	41.25231	pinus_sylvestris	12.71
24879	39.561809	39.907501	pistacia_lentiscus	3.0
24880	36.716733	35.577826	carpinus_betulus	16.72
24881	36.01561	29.348905	olea_europaea	15.7
24882	41.011777	35.846226	juniperus_spp	23.99
24883	41.961242	29.348765	castanea_sativa	27.8
24884	38.817899	40.629415	salix_alba	20.47
24885	38.318742	36.963724	pinus_nigra	16.34
24886	38.480531	35.901449	pinus_pinea	8.66
24887	37.570851	35.720757	quercus_frainetto	3.45
24888	36.848248	32.88994	olea_europaea	18.75
24889	36.013163	31.471136	quercus_frainetto	8.02
24890	36.503432	38.589499	carpinus_betulus	15.24
24891	38.51381	28.552404	fraxinus_excelsior	27.65
24892	37.046383	26.930576	fraxinus_excelsior	21.91
24893	40.430315	42.461092	pinus_nigra	11.82
24894	40.95031	44.655913	quercus_cerris	25.37
24895	37.606005	42.918787	abies_cilicica	21.53
24896	38.285249	36.79986	quercus_cerris	24.99
24897	39.808202	42.956136	pinus_pinea	25.34
24898	38.195504	28.57231	ceratonia_siliqua	19.96
24899	39.970684	29.209472	pinus_sylvestris	22.54
24900	38.947844	40.342685	olea_europaea	29.95
24901	39.94851	36.860171	salix_alba	16.56
24902	39.675157	28.815155	abies_nordmanniana	28.71
24903	36.611635	26.089317	pinus_sylvestris	3.6
24904	41.820502	44.360515	cedrus_libani	11.39
24905	37.511404	30.058108	olea_europaea	13.66
24906	39.140283	43.699229	carpinus_betulus	27.19
24907	37.841391	32.177264	salix_alba	28.59
24908	37.927878	35.905391	abies_nordmanniana	12.9
24909	39.5574	31.778699	pinus_brutia	13.49
24910	40.465148	39.142088	olea_europaea	16.25
24911	37.959598	43.862603	pinus_brutia	17.88
24912	40.058507	31.507295	olea_europaea	28.68
24913	37.488089	29.210493	fagus_orientalis	21.57
24914	39.665009	33.883735	fraxinus_excelsior	18.84
24915	37.242642	29.324077	fraxinus_excelsior	25.38
24916	40.305414	31.88787	abies_cilicica	2.52
24917	36.826187	32.129622	quercus_macrolepis	28.91
24918	40.103727	41.473437	populus_nigra	18.45
24919	41.790488	31.896105	fagus_orientalis	11.77
24920	37.620647	40.271637	olea_europaea	21.87
24921	39.304344	40.385928	quercus_cerris	25.76
24922	36.114066	32.3507	quercus_cerris	24.84
24923	41.152378	32.948284	olea_europaea	8.16
24924	39.630887	29.798366	pinus_brutia	17.24
24925	38.665934	34.833265	pinus_pinea	25.91
24926	37.105428	39.534884	quercus_cerris	24.28
24927	41.617628	33.385002	picea_orientalis	2.99
24928	36.801102	28.650309	olea_europaea	7.57
24929	39.644477	44.39829	pinus_brutia	29.65
24930	36.705584	34.462443	ceratonia_siliqua	4.67
24931	39.445433	38.753575	pinus_nigra	23.78
24932	38.387621	37.486962	carpinus_betulus	24.89
24933	36.49477	31.291996	populus_nigra	20.17
24934	40.382282	42.900405	pinus_brutia	7.66
24935	40.257091	30.174031	pistacia_lentiscus	15.86
24936	36.591326	40.40412	abies_nordmanniana	15.45
24937	40.691416	36.829983	pinus_brutia	28.78
24938	41.736731	37.724596	abies_cilicica	7.33
24939	37.46099	26.695924	cedrus_libani	21.15
24940	36.366355	36.64373	carpinus_betulus	22.86
24941	41.240138	36.064682	juniperus_spp	9.35
24942	40.803022	42.056536	pinus_pinea	22.46
24943	37.368402	37.966606	abies_nordmanniana	28.59
24944	39.684976	32.298976	fraxinus_excelsior	20.95
24945	36.003611	40.484589	abies_cilicica	16.47
24946	37.727498	37.417187	quercus_frainetto	5.78
24947	40.94661	33.13298	quercus_frainetto	15.72
24948	40.286753	42.950739	picea_orientalis	8.5
24949	40.840591	40.39265	ceratonia_siliqua	6.11
24950	39.710407	28.233773	castanea_sativa	29.97
24951	38.322028	40.709433	pinus_pinea	4.42
24952	37.078757	38.736491	pinus_pinea	7.98
24953	36.331956	34.343887	fraxinus_excelsior	12.58
24954	38.148252	34.269571	pinus_brutia	14.64
24955	38.357381	28.660709	abies_cilicica	28.99
24956	37.487404	29.813679	abies_nordmanniana	15.5
24957	39.070581	43.264169	quercus_macrolepis	17.43
24958	37.760561	35.700567	juniperus_spp	28.77
24959	38.214009	44.985982	cedrus_libani	5.98
24960	39.063039	43.46129	olea_europaea	20.97
24961	40.556092	40.969911	quercus_cerris	29.68
24962	36.196511	36.779514	cedrus_libani	13.84
24963	41.695776	34.86166	populus_nigra	20.68
24964	38.02186	42.485965	quercus_cerris	5.32
24965	39.103011	35.931644	picea_orientalis	12.43
24966	39.928803	37.981985	picea_orientalis	27.23
24967	36.837204	38.543828	pinus_brutia	14.98
24968	37.720008	43.636807	populus_nigra	2.39
24969	36.087778	40.20568	pinus_sylvestris	3.06
24970	38.520148	35.963086	olea_europaea	15.37
24971	36.471192	28.384924	pistacia_lentiscus	19.09
24972	39.449799	35.266264	picea_orientalis	23.85
24973	36.567689	26.392663	pinus_brutia	2.11
24974	37.02923	28.942382	quercus_macrolepis	16.23
24975	38.940809	41.440619	picea_orientalis	18.65
24976	39.950317	44.30327	pinus_sylvestris	29.59
24977	38.142795	29.772142	cedrus_libani	28.55
