id	latitude	longitude	tree_type	height(m)
7915	37.196288	36.06764	apple	9.16
7916	38.520885	40.731857	apple	22.49
7917	39.76959	32.232521	apple	24.44
7918	41.526958	32.32752	plane	21.79
7919	40.578778	29.378279	plane	14.6
7920	41.148421	28.876576	pine	5.89
7921	36.638168	31.482244	pine	6.15
7922	38.896972	37.612118	pine	28.0
7923	39.990543	37.325912	plane	27.36
7924	40.978201	26.558731	plane	28.21
7925	39.439787	43.971165	apple	15.8
7926	41.615539	40.995527	plane	21.36
7927	37.001806	30.496793	apple	2.33
7928	42.008276	40.97214	pine	9.91
7929	37.068238	39.066751	apple	25.41
7930	40.277859	44.727596	pine	23.28
7931	41.878219	28.886925	apple	16.08
7932	36.641092	42.562574	apple	7.61
7933	37.328266	28.503391	plane	8.57
7934	40.758718	31.602415	pine	15.36
7935	38.161044	35.880733	plane	13.15
7936	41.945568	40.011292	plane	4.12
7937	39.259631	27.637615	pine	5.08
7938	40.126214	44.93691	apple	25.51
7939	38.700703	43.943145	apple	7.11
7940	38.094242	37.168499	plane	25.6
7941	40.660046	35.271905	plane	5.36
7942	41.096654	28.547353	pine	11.84
7943	38.761989	28.081485	apple	29.95
7944	36.679941	31.876847	apple	19.02
7945	36.968281	39.656527	apple	20.21
7946	38.228181	26.094808	plane	16.1
7947	37.127118	32.999203	pine	19.14
7948	41.220196	27.240393	apple	26.31
7949	36.314144	39.765835	pine	25.33
7950	36.431327	32.5392	pine	27.23
7951	36.913989	40.929972	plane	14.75
7952	38.570258	44.714532	plane	2.55
7953	37.569017	41.981259	plane	14.82
7954	37.746709	43.586326	pine	19.59
7955	41.553138	44.561587	plane	20.29
7956	38.209713	31.516163	plane	28.69
7957	39.013411	30.16921	apple	19.14
7958	40.540842	36.451716	apple	23.35
7959	37.095766	44.160005	plane	4.09
7960	38.780537	38.760393	plane	4.48
7961	38.14704	31.108051	apple	10.08
7962	36.816526	36.366867	pine	10.66
7963	40.29704	26.082491	apple	21.94
7964	41.360842	43.823237	apple	18.39
7965	38.85347	43.863254	pine	19.78
7966	38.080606	29.268307	pine	2.3
7967	37.66891	28.445794	apple	24.31
7968	40.317878	27.318391	pine	13.64
7969	38.598907	36.320327	pine	15.72
7970	36.140754	34.82764	pine	25.39
7971	37.336283	28.748941	apple	12.51
7972	39.251569	33.474518	plane	17.54
7973	39.008662	34.242779	apple	8.34
7974	41.529953	43.619838	pine	13.14
7975	36.901086	38.823785	apple	29.59
7976	36.953836	33.701561	apple	3.28
7977	39.902666	36.356117	apple	25.93
7978	40.178938	39.228575	apple	11.63
7979	42.026305	38.36829	plane	16.72
7980	36.684345	43.509139	pine	13.26
7981	41.618769	31.071928	pine	11.2
7982	39.542559	42.401077	plane	5.67
7983	38.024854	43.550787	pine	20.63
7984	40.852544	34.963424	apple	25.39
7985	39.876793	26.897164	apple	29.26
7986	39.514753	43.399182	pine	16.58
7987	40.282515	30.3207	plane	25.81
7988	36.551585	26.267027	plane	6.86
7989	41.032464	32.497336	apple	22.97
7990	37.308441	42.503133	plane	13.1
7991	39.744813	29.574661	pine	28.23
7992	36.438379	34.817823	plane	3.01
7993	36.404608	39.870308	apple	26.78
7994	40.352487	26.420925	plane	6.67
7995	41.36008	28.764749	plane	24.13
7996	41.101288	38.06013	plane	17.6
7997	39.437075	34.772878	plane	15.42
7998	40.784959	31.033277	pine	9.23
7999	36.745816	37.174439	apple	26.64
8000	39.477077	36.243651	pine	13.95
8001	41.379753	40.052902	plane	16.77
8002	41.23664	33.019224	pine	11.67
8003	41.191534	42.714244	pine	2.49
8004	36.856394	35.693417	plane	24.37
8005	38.577255	30.523641	apple	26.14
8006	37.31486	30.893119	apple	11.54
8007	40.890469	27.281782	plane	29.63
8008	37.662914	35.223101	plane	23.89
8009	41.947551	27.211166	pine	7.3
8010	39.574486	41.972452	pine	15.84
8011	41.238216	41.377845	plane	27.48
8012	41.885381	32.842221	apple	27.69
8013	37.879738	28.266512	pine	4.37
8014	38.496154	40.924598	pine	15.39
8015	41.449062	32.80904	apple	27.92
8016	40.998102	34.425427	pine	20.95
8017	37.611804	32.378487	plane	3.9
8018	38.013584	31.733684	apple	29.75
8019	41.108469	26.440024	plane	5.46
8020	41.68417	37.340511	pine	3.2
8021	39.518967	28.240784	pine	14.17
8022	38.266638	31.939814	pine	9.28
8023	41.020075	38.623805	plane	5.8
8024	36.799097	32.185093	plane	25.25
8025	41.093815	28.541937	apple	19.3
8026	37.598712	37.651513	pine	7.34
8027	37.187383	30.164448	pine	22.54
8028	39.468059	29.195657	apple	15.43
8029	36.451822	37.949487	plane	7.67
8030	38.127106	32.177182	apple	14.26
8031	40.095548	38.854499	apple	24.71
8032	40.548241	35.509177	apple	16.17
8033	40.828135	35.203149	apple	28.51
8034	37.655568	40.121132	plane	15.29
8035	41.17109	33.95305	apple	5.73
8036	39.21115	39.565403	plane	4.89
8037	39.30831	40.232684	apple	8.09
8038	37.966667	31.241412	apple	26.97
8039	39.19525	38.369501	plane	11.25
8040	41.116088	28.845683	pine	13.63
8041	37.090382	31.176136	apple	10.98
8042	37.852048	35.556101	apple	20.41
8043	38.866394	27.621145	apple	14.71
8044	39.344241	38.1762	plane	12.97
8045	40.849014	42.488475	plane	5.91
8046	36.222481	37.081216	pine	10.9
8047	36.928431	42.285892	plane	18.69
8048	41.826732	29.715562	apple	26.06
8049	38.160121	39.781479	pine	25.98
8050	39.327131	44.323216	pine	26.74
8051	39.944297	39.12459	apple	11.61
8052	36.168628	34.218604	pine	15.81
8053	41.072885	26.573287	plane	12.48
8054	37.346926	41.101948	pine	11.02
8055	36.482423	32.666477	plane	14.45
8056	38.634642	43.442719	pine	24.4
8057	39.93188	37.422455	pine	11.75
8058	38.228118	32.275377	pine	8.84
8059	41.524316	43.447628	plane	20.49
8060	41.225878	29.24527	pine	2.98
8061	39.073489	40.335365	plane	9.18
8062	40.676022	32.937849	pine	23.54
8063	41.284072	41.046233	plane	15.11
8064	38.246424	38.928677	pine	16.79
8065	37.754483	31.277696	pine	19.41
8066	39.498228	36.963313	pine	10.91
8067	36.200483	37.902588	pine	28.53
8068	41.556522	32.732858	apple	12.42
8069	38.338928	33.839673	pine	10.46
8070	36.96282	38.006654	plane	16.68
8071	40.89713	41.667686	apple	24.09
8072	37.101542	30.456403	pine	19.85
8073	38.50109	30.384786	plane	10.34
8074	36.6138	44.171035	plane	5.99
8075	37.192959	33.221725	pine	19.97
8076	38.489644	41.298566	plane	29.65
8077	38.218822	29.003927	plane	4.38
8078	37.616723	32.395864	apple	26.82
8079	37.436062	35.585489	apple	13.51
8080	42.094683	33.960199	apple	5.65
8081	37.038225	37.538532	apple	22.64
8082	41.821735	31.451493	pine	10.93
8083	41.823796	32.211995	pine	13.32
8084	39.586406	33.652907	plane	5.64
8085	40.24677	36.798763	apple	16.77
8086	41.459918	33.962737	plane	11.45
8087	41.460246	27.108174	pine	16.91
8088	41.950041	39.078979	apple	15.88
8089	41.636369	29.159089	plane	26.92
8090	36.852299	31.390339	plane	27.72
8091	41.969944	34.292376	plane	24.58
8092	41.061322	34.530339	apple	15.69
8093	36.964811	36.965238	plane	22.32
8094	37.259525	26.858729	plane	12.0
8095	37.786039	38.257931	apple	22.43
8096	40.542461	39.361556	plane	18.27
8097	40.911849	34.776751	pine	29.45
8098	41.598351	41.750473	pine	9.06
8099	38.663725	31.428987	apple	24.29
8100	36.025866	40.696509	plane	22.2
8101	37.62328	32.802757	pine	8.98
8102	38.024773	33.933558	apple	3.4
8103	40.637607	40.142565	plane	14.95
8104	36.083594	30.477569	pine	16.22
8105	38.34658	38.440348	apple	13.9
8106	36.009893	39.314884	apple	10.64
8107	36.534774	26.312468	apple	17.19
8108	38.349674	35.633634	plane	14.34
8109	37.83765	28.663671	pine	17.09
8110	39.907433	31.530366	plane	13.95
8111	37.943897	38.10343	pine	8.22
8112	38.736009	26.556197	apple	9.2
8113	39.632366	28.428883	apple	28.2
8114	41.939166	41.870955	plane	17.74
8115	37.629322	33.358742	apple	16.38
8116	40.258135	30.138128	pine	9.25
8117	36.493053	42.051907	apple	16.87
8118	37.658052	44.569538	apple	3.99
8119	40.978326	43.799221	plane	17.32
8120	36.47574	36.549881	pine	12.69
8121	40.206359	44.616073	plane	20.9
8122	41.629357	31.707897	apple	2.88
8123	36.702845	26.88369	plane	23.11
8124	42.087833	39.616203	pine	2.01
8125	39.130063	28.900853	plane	23.82
8126	36.974178	32.186538	pine	9.38
8127	38.531589	35.093027	plane	14.42
8128	40.727752	31.432741	plane	8.68
8129	38.583168	40.721749	plane	11.78
8130	41.946478	33.468571	pine	10.63
8131	37.62122	40.058339	pine	16.68
8132	36.882991	41.335985	pine	23.16
8133	38.680332	34.252955	apple	27.68
8134	39.106758	44.637863	apple	3.12
8135	37.768793	37.24696	apple	14.67
8136	40.759126	38.07673	apple	7.58
8137	40.598639	32.780868	apple	3.55
8138	41.946791	27.794108	pine	16.31
8139	39.242888	39.877788	apple	3.3
8140	41.465528	37.797805	plane	24.78
8141	41.174028	35.727746	apple	16.84
8142	38.248766	40.956322	apple	5.05
8143	38.249092	42.771117	plane	19.57
8144	37.258572	33.292711	apple	20.08
8145	38.456522	28.27231	pine	12.14
8146	36.352789	39.508398	pine	27.64
8147	40.232125	35.31127	pine	4.81
8148	37.083679	34.154721	plane	2.77
8149	41.164395	39.189901	pine	19.59
8150	36.451644	29.939064	apple	19.39
8151	36.378566	34.850526	pine	16.11
8152	37.072295	28.671416	pine	7.56
8153	37.47115	39.053013	plane	2.41
8154	40.632902	42.994074	apple	15.74
8155	41.524429	31.639702	apple	3.41
8156	36.957073	29.151745	apple	21.11
8157	40.939584	41.874857	plane	9.45
8158	36.623237	43.094922	plane	21.7
8159	36.045992	33.575078	apple	2.97
8160	36.890557	40.525433	pine	23.16
8161	39.280782	38.978114	apple	16.37
8162	40.000245	38.635914	plane	26.76
8163	38.115972	34.752159	pine	9.32
8164	37.774779	36.234304	plane	27.97
8165	38.737729	28.603438	pine	12.18
8166	41.687908	31.630715	apple	5.11
8167	37.091926	41.180459	apple	20.77
8168	41.93508	33.72855	pine	7.72
8169	42.075889	37.630512	apple	14.01
8170	38.884986	39.378115	apple	7.99
8171	38.609591	41.139071	pine	24.17
8172	42.038572	36.116549	plane	13.73
8173	39.270038	38.388257	plane	22.98
8174	41.144622	30.527006	plane	22.93
8175	39.837647	35.240982	plane	20.94
8176	42.013569	41.280645	pine	20.71
8177	41.443245	36.688969	plane	6.22
8178	41.847927	41.140908	apple	4.59
8179	37.592918	34.154589	plane	17.02
8180	41.35924	26.243587	pine	7.42
8181	41.575418	37.769315	pine	21.43
8182	38.337276	40.87975	pine	6.92
8183	39.232814	28.834265	apple	8.8
8184	36.799312	39.083041	plane	8.22
8185	37.676935	40.028948	apple	18.21
8186	40.787713	41.271977	apple	3.13
8187	41.871676	35.494039	apple	24.03
8188	37.032511	35.720681	plane	20.14
8189	37.485097	32.439033	plane	12.34
8190	41.114152	32.142883	apple	13.39
8191	37.421642	39.96137	plane	22.44
8192	39.26787	26.147567	apple	14.87
8193	39.248162	36.841551	apple	24.26
8194	38.773504	44.999917	apple	28.39
8195	38.484402	39.382048	pine	19.75
8196	41.707118	35.166902	plane	9.7
8197	37.624802	39.226999	plane	20.77
8198	38.819501	30.469007	apple	11.57
8199	37.088766	39.704315	plane	3.4
8200	38.897222	30.744281	pine	21.31
8201	41.183263	37.793602	apple	27.31
8202	41.758406	33.967704	apple	20.63
8203	41.090492	28.023162	plane	14.18
8204	39.151204	31.135662	pine	7.21
8205	41.692379	33.347891	apple	3.19
8206	39.361791	33.589266	plane	11.78
8207	37.045365	42.589644	pine	3.37
8208	36.875372	30.308456	plane	25.42
8209	39.131278	29.374406	apple	27.07
8210	36.43472	40.306034	pine	8.21
8211	38.548391	42.189701	plane	27.48
8212	37.900279	38.121004	pine	5.34
8213	41.998278	31.815691	plane	3.47
8214	38.599044	38.797275	apple	8.86
8215	37.692685	27.113476	pine	3.23
8216	37.451611	36.747806	apple	28.97
8217	37.763653	40.348657	pine	4.7
8218	41.534831	42.00633	plane	4.42
8219	37.457025	26.780113	pine	7.89
8220	41.82295	31.195388	plane	23.61
8221	36.200422	27.492205	pine	6.84
8222	39.399334	30.104832	pine	16.59
8223	36.932854	34.065449	apple	27.75
8224	41.692168	29.264866	plane	27.32
8225	37.99134	35.236606	apple	12.85
8226	41.485816	34.774408	pine	15.95
8227	36.001544	43.507167	apple	18.17
8228	36.227522	43.730169	plane	12.41
8229	38.931429	34.36531	apple	29.82
8230	41.764737	40.782402	apple	8.1
8231	38.469384	38.192066	plane	6.99
8232	40.277312	38.753389	plane	2.06
8233	41.796014	35.387829	plane	23.09
8234	41.105351	29.074471	apple	15.69
8235	41.640648	38.74532	apple	27.56
8236	38.630377	44.527494	pine	12.75
8237	41.200413	43.554613	pine	11.57
8238	42.020108	43.497271	pine	22.26
8239	39.520796	28.609161	plane	11.12
8240	40.052015	33.256943	plane	17.86
8241	39.401268	43.169759	pine	25.59
8242	36.105606	39.388414	plane	6.21
8243	40.282776	36.53529	apple	14.37
8244	40.341147	28.917606	plane	22.63
8245	39.591931	30.024235	pine	11.96
8246	39.788186	27.983648	plane	26.37
8247	41.12797	32.361682	pine	9.79
8248	38.035456	26.938833	plane	3.52
8249	39.584637	39.901782	plane	15.76
8250	41.198745	38.707219	plane	24.31
8251	38.475687	32.141496	apple	17.32
8252	41.680223	43.793439	apple	12.83
8253	38.983152	29.95864	pine	28.34
8254	40.217462	35.83501	apple	22.46
8255	36.182841	27.102981	plane	25.83
8256	36.09182	41.154297	apple	25.29
8257	41.99253	29.316891	plane	11.95
8258	39.127483	39.745748	apple	15.6
8259	36.610768	33.775291	pine	7.22
8260	39.288096	31.219836	apple	4.1
8261	39.448277	39.875069	plane	22.79
8262	40.11654	31.511368	pine	3.84
8263	38.469215	43.417362	pine	28.88
8264	36.973781	29.894421	apple	3.17
8265	41.489333	31.486642	plane	3.13
8266	38.983224	36.620765	pine	21.04
8267	36.561301	27.445385	pine	14.96
8268	36.787757	36.911033	apple	5.72
8269	40.55152	31.957227	apple	25.01
8270	41.410147	35.040748	plane	28.31
8271	40.952454	39.992875	apple	22.48
8272	41.018092	44.852761	plane	29.71
8273	39.048001	34.652949	pine	26.77
8274	40.287746	30.099664	pine	5.66
8275	40.498565	29.732659	pine	11.26
8276	38.471937	31.598444	plane	25.51
8277	36.399743	38.555324	apple	5.11
8278	36.809115	27.55913	apple	27.44
8279	41.397556	30.638939	plane	9.83
8280	39.388204	36.093578	pine	11.23
8281	38.89089	38.582239	plane	24.94
8282	37.78956	30.617258	plane	2.12
8283	40.039182	38.962959	plane	28.3
8284	38.484907	43.963556	apple	2.12
8285	38.82015	31.095084	plane	15.95
8286	38.528667	40.365858	pine	12.42
8287	40.556568	43.360361	apple	12.43
8288	40.465352	38.791685	apple	21.13
8289	37.145129	43.769028	pine	29.72
8290	36.602339	31.444133	plane	11.18
8291	41.785579	38.689996	pine	24.39
8292	36.053481	29.240577	plane	17.35
8293	39.281613	39.528526	apple	6.47
8294	39.181132	44.247876	apple	16.17
8295	38.754663	42.022842	apple	12.45
8296	36.692041	26.794787	plane	8.46
8297	41.13459	44.147662	plane	20.82
8298	38.313375	40.360685	apple	25.65
8299	36.192192	31.459118	apple	16.6
8300	40.471501	37.526732	apple	16.03
8301	36.386786	36.038551	plane	4.75
8302	39.154158	40.464391	pine	29.02
8303	41.268059	31.747794	pine	22.69
8304	38.739873	32.321551	apple	19.31
8305	40.777557	30.745151	apple	11.13
8306	37.502632	35.513148	pine	13.42
8307	39.34019	34.434886	apple	7.33
8308	37.737652	33.60468	plane	20.84
8309	36.365974	37.422723	plane	6.26
8310	41.434468	41.306625	plane	9.9
8311	39.21855	41.498943	pine	5.68
8312	37.565177	30.336066	apple	9.12
8313	41.859501	32.802989	pine	10.14
8314	38.838874	37.445845	plane	12.09
8315	40.706964	34.256785	apple	23.25
8316	39.221675	31.171345	apple	28.04
8317	39.709275	39.366996	pine	22.05
8318	41.822913	44.335416	plane	24.69
8319	36.281993	33.305516	pine	24.0
8320	41.043478	44.032093	pine	21.86
8321	36.043675	29.994731	plane	19.36
8322	36.910931	36.919811	pine	20.48
8323	39.504025	31.439092	plane	5.27
8324	39.26161	34.697341	plane	18.09
8325	41.264007	44.048273	plane	12.93
8326	38.912111	41.323299	apple	16.37
8327	38.844407	28.167796	plane	6.39
8328	42.001602	36.029529	plane	23.38
8329	36.18151	39.634269	pine	13.74
8330	39.717573	43.392565	pine	7.54
8331	40.258056	35.441957	pine	9.13
8332	39.326306	33.177321	pine	14.48
8333	37.590595	35.49581	plane	23.97
8334	41.137314	27.930482	apple	6.9
8335	38.224776	42.642104	apple	23.21
8336	37.12672	28.016105	plane	24.78
8337	37.804825	27.118601	pine	9.12
8338	40.880371	43.508385	plane	18.72
8339	36.392827	38.156579	pine	11.37
8340	38.173053	39.490337	apple	27.88
8341	36.027108	44.060377	pine	14.83
8342	38.594696	41.146771	apple	9.6
8343	37.439582	26.389858	apple	20.2
8344	37.531303	35.902349	pine	4.94
8345	37.959658	27.518453	apple	25.01
8346	38.757159	37.257202	pine	19.95
8347	40.583842	36.0078	apple	28.2
8348	41.372072	42.236924	apple	22.52
8349	37.683856	36.469093	pine	28.53
8350	38.283221	35.430857	apple	16.83
8351	41.56087	32.20042	pine	6.76
8352	39.607	43.248909	plane	29.52
8353	39.36323	32.672115	pine	6.09
8354	39.449585	39.639776	pine	8.58
8355	39.642687	36.99328	apple	6.77
8356	37.013374	34.350387	pine	15.13
8357	40.128098	34.768713	pine	8.62
8358	37.52943	26.814151	plane	27.84
8359	40.172175	34.456882	apple	2.53
8360	40.911481	27.671838	plane	29.65
8361	37.800842	37.780336	plane	3.51
8362	37.140169	42.642307	pine	13.24
8363	40.960627	42.63209	plane	28.21
8364	40.395508	40.89907	pine	7.15
8365	38.237346	31.889254	plane	8.62
8366	37.541103	44.054982	apple	7.42
8367	37.238464	43.195713	apple	9.08
8368	39.784394	28.311244	plane	2.48
8369	39.72027	43.984989	plane	28.02
8370	39.879966	41.208907	apple	29.94
8371	38.718507	43.031876	plane	18.63
8372	37.696005	29.040305	pine	29.42
8373	36.162301	42.007151	pine	23.46
8374	41.2475	27.123585	plane	26.56
8375	37.292557	26.4073	plane	7.03
8376	38.746681	26.74493	pine	17.8
8377	37.567111	34.899417	plane	17.23
8378	36.564042	34.109964	plane	7.23
8379	36.238685	38.986762	pine	20.39
8380	41.084305	26.611723	apple	19.63
8381	41.647806	34.027763	pine	20.78
8382	36.214953	32.208212	pine	13.55
8383	39.887153	42.710057	pine	8.96
8384	37.533214	31.106772	apple	16.73
8385	37.948247	38.312422	plane	25.22
8386	36.610172	42.84288	pine	29.18
8387	41.514094	34.397018	apple	13.15
8388	36.902199	38.655149	pine	17.57
8389	39.694163	37.248186	plane	25.24
8390	40.702958	35.810491	apple	21.65
8391	40.751612	27.856346	pine	12.38
8392	40.456802	27.858928	plane	8.17
8393	40.966547	37.194766	plane	14.78
8394	39.199074	34.546657	plane	12.58
8395	40.315155	26.331587	apple	5.96
8396	37.183405	39.843034	plane	17.56
8397	41.426824	31.562241	plane	12.38
8398	40.993992	34.356596	pine	14.84
8399	40.635109	35.950482	plane	26.56
8400	37.84417	42.946868	apple	21.15
8401	41.261777	35.33836	pine	24.38
8402	40.179123	44.157758	apple	11.77
8403	37.41298	43.431388	pine	27.95
8404	38.311057	34.723066	apple	17.05
8405	41.4449	26.975911	plane	26.62
8406	39.915648	30.893612	pine	18.65
8407	40.755582	28.055904	pine	3.18
8408	37.675637	42.344405	pine	23.28
8409	38.497039	37.790786	plane	8.55
8410	39.893344	41.12478	pine	16.87
8411	40.45227	39.179166	plane	23.77
8412	36.171505	43.949371	pine	27.87
8413	36.255528	42.409672	apple	28.48
8414	36.848854	31.911498	pine	5.19
8415	36.326798	27.732803	apple	24.73
8416	40.493627	29.887707	plane	15.45
8417	40.681461	36.356404	apple	21.04
8418	41.209408	32.900304	plane	20.38
8419	37.721849	43.418804	pine	6.42
8420	38.0569	33.773048	pine	24.96
8421	36.454528	32.580315	pine	17.94
8422	40.292463	41.755505	pine	17.9
8423	36.779225	43.851976	plane	26.76
8424	41.898685	31.071666	pine	9.69
8425	37.117174	44.747706	apple	7.0
8426	40.610888	40.105542	pine	5.09
8427	41.975937	30.680253	pine	24.3
8428	41.489825	38.752835	pine	24.37
8429	40.471205	44.398402	pine	17.81
8430	36.889899	40.562457	apple	3.69
8431	39.853553	34.956421	apple	2.09
8432	41.090029	44.626375	plane	27.55
8433	36.700973	37.474965	apple	23.54
8434	36.273286	32.912792	plane	28.06
8435	41.2325	26.106307	apple	2.27
8436	39.949425	43.720473	plane	19.44
8437	38.781651	31.041538	plane	12.07
8438	38.032657	28.170096	plane	23.62
8439	38.892076	27.558999	plane	18.34
8440	37.815285	38.33043	plane	14.28
8441	41.504038	35.869535	pine	14.73
8442	39.726873	44.132806	plane	21.66
8443	40.208409	28.106648	apple	15.3
8444	39.183193	35.002751	pine	19.98
8445	39.262716	30.6346	apple	12.38
8446	37.222975	41.258048	apple	19.9
8447	38.830551	35.417189	apple	22.86
8448	41.508295	41.546148	apple	26.67
8449	41.296908	36.152785	apple	18.46
8450	39.204819	26.422882	plane	21.69
8451	39.867524	30.64125	plane	20.66
8452	39.447327	44.197266	plane	19.43
8453	36.45937	32.273751	pine	11.56
8454	36.366778	26.885984	apple	6.94
8455	40.165406	30.663218	apple	22.34
8456	36.396349	26.34615	apple	3.37
8457	36.857282	34.998666	plane	25.2
8458	40.996914	39.806072	apple	4.74
8459	39.01789	41.397971	pine	19.24
8460	41.650645	35.477694	pine	22.74
8461	37.452931	28.165465	plane	17.79
8462	39.152912	44.794677	plane	6.99
8463	39.734952	30.578916	apple	10.12
