id	latitude	longitude	tree_type	height(m)
8273	39.878516	32.989717	pine	23.02
8274	40.012463	32.802046	apple	19.77
8275	39.861938	32.645886	apple	6.57
8276	39.77716	32.603373	pine	27.31
8277	39.913106	32.824608	plane	22.69
8278	39.909313	32.797686	plane	10.69
8279	39.825566	32.839525	plane	14.96
8280	39.750217	32.813689	apple	22.27
8281	39.899295	32.848499	pine	11.66
8282	39.935791	32.951266	apple	17.64
8283	39.914943	32.911173	plane	18.46
8284	39.762612	32.690531	pine	18.23
8285	40.076991	32.928351	apple	13.56
8286	39.767555	32.981873	apple	12.1
8287	40.019825	32.770596	pine	14.92
8288	39.801601	32.891171	plane	13.47
8289	39.819215	32.972531	plane	4.89
8290	40.094323	32.889332	plane	23.67
8291	40.045721	32.806483	apple	10.87
8292	39.743742	32.626972	plane	7.9
8293	39.706663	32.823858	pine	20.75
8294	39.984643	32.792172	plane	29.15
8295	39.970011	32.63056	pine	24.37
8296	39.754424	32.725664	plane	17.26
8297	40.076002	32.881369	pine	23.99
8298	39.729805	32.851355	pine	12.12
8299	40.006412	32.83637	plane	15.88
8300	39.880159	32.985373	plane	13.21
8301	39.911166	32.87557	plane	29.35
8302	39.721126	32.739832	apple	18.97
8303	39.859517	32.888214	pine	14.04
8304	40.032106	32.878832	pine	13.5
8305	40.095844	32.973061	plane	28.83
8306	39.803453	32.751062	plane	7.53
8307	39.93292	32.811629	pine	22.52
8308	39.744924	32.988657	pine	14.03
8309	39.912604	32.721396	apple	19.44
8310	39.815529	32.88824	pine	20.15
8311	39.711762	32.780115	plane	26.36
8312	39.778706	32.849445	apple	12.75
8313	39.986065	32.661013	plane	5.34
8314	39.710256	32.741724	pine	20.54
8315	40.016893	32.71152	pine	4.85
8316	40.089368	32.809558	plane	11.01
8317	39.878974	32.938606	apple	5.78
8318	39.98587	32.806504	apple	20.75
8319	39.841326	32.730068	apple	28.0
8320	40.052818	32.838372	plane	6.8
8321	39.892687	32.725291	apple	28.31
8322	39.812236	32.949501	apple	16.44
8323	40.009785	32.69	pine	14.76
8324	39.716163	32.950551	plane	19.66
8325	40.002417	32.939956	pine	16.12
8326	39.733918	32.816467	pine	5.07
8327	39.993843	32.943627	pine	4.33
8328	39.877266	32.936704	plane	6.07
8329	39.945185	32.670137	pine	10.26
8330	39.87317	32.914356	pine	27.29
8331	39.806549	32.816741	pine	23.53
8332	40.098936	32.989868	plane	9.25
8333	39.832181	32.931062	pine	26.95
8334	40.099608	32.771358	plane	10.11
8335	40.090595	32.943018	apple	26.75
8336	39.960741	32.97791	apple	18.02
8337	39.858197	32.948509	apple	26.61
8338	39.975022	32.859513	apple	12.51
8339	39.970623	32.778566	apple	25.77
8340	39.775744	32.940139	pine	11.41
8341	39.805358	32.961298	plane	20.46
8342	40.018283	32.685196	pine	27.18
8343	39.987425	32.623139	pine	9.69
8344	39.749578	32.666956	apple	6.88
8345	40.02859	32.773135	apple	20.49
8346	39.921914	32.707597	plane	7.66
8347	39.825112	32.775807	pine	11.87
8348	39.731906	32.633387	pine	21.27
8349	39.969826	32.700138	plane	16.85
8350	39.880485	32.681973	plane	22.6
8351	39.890613	32.913888	apple	24.91
8352	39.766381	32.968342	plane	22.65
8353	40.085057	32.775882	pine	13.67
8354	39.954754	32.62321	apple	7.96
8355	40.017578	32.800737	plane	11.54
8356	40.049323	32.680157	pine	19.5
8357	39.950493	32.958721	pine	15.19
8358	39.809875	32.955915	apple	21.13
8359	39.823021	32.835198	plane	28.86
8360	40.079216	32.727362	plane	18.84
8361	40.095833	32.846734	plane	27.54
8362	40.0892	32.739803	pine	25.7
8363	39.988922	32.760975	pine	18.65
8364	39.886907	32.651866	plane	27.67
8365	39.893235	32.686842	plane	28.34
8366	39.808592	32.644326	pine	24.03
8367	40.08888	32.858277	pine	13.0
8368	40.091257	32.641228	plane	8.37
8369	40.006434	32.673662	apple	5.15
8370	39.852893	32.704806	apple	14.11
8371	39.780335	32.77459	pine	21.52
8372	39.964046	32.702099	apple	8.7
8373	39.957945	32.896746	apple	8.72
8374	39.852891	32.940438	pine	23.79
8375	39.779273	32.64643	apple	27.64
8376	39.987208	32.97101	apple	22.58
8377	40.018125	32.715002	plane	16.79
8378	39.798436	32.972946	apple	17.7
8379	39.922678	32.921352	plane	23.43
8380	40.068365	32.835803	pine	22.09
8381	39.838267	32.79947	pine	25.84
8382	40.002411	32.852232	plane	6.2
8383	40.014525	32.786516	apple	6.27
8384	39.976913	32.817769	apple	13.75
8385	39.796039	32.86891	pine	7.91
8386	39.971951	32.640263	plane	6.88
8387	39.94707	32.706007	plane	21.19
8388	39.778196	32.845367	pine	18.78
8389	39.775409	32.747397	apple	2.87
8390	39.711192	32.989565	apple	5.86
8391	39.908377	32.937094	pine	2.86
8392	39.845684	32.91689	plane	8.01
8393	39.805481	32.603122	plane	21.65
8394	40.031883	32.772548	pine	12.45
8395	39.791245	32.999229	apple	9.74
8396	40.072028	32.774428	pine	14.94
8397	39.896367	32.968154	pine	29.51
8398	39.945891	32.668244	plane	6.78
8399	39.817048	32.846252	apple	16.15
8400	39.983784	32.821129	pine	2.86
8401	39.957551	32.84337	plane	8.77
8402	39.915973	32.939853	plane	3.39
8403	39.859778	32.611494	plane	23.75
8404	39.832954	32.744078	apple	24.16
8405	39.916013	32.63235	apple	24.73
8406	39.722923	32.691138	plane	25.5
8407	39.89057	32.726252	apple	11.51
8408	39.707232	32.610563	apple	24.43
8409	39.894077	32.744998	pine	2.41
8410	39.746468	32.861814	plane	20.22
8411	39.958121	32.850551	plane	3.84
8412	39.840081	32.743546	plane	4.42
8413	39.763409	32.719709	apple	18.3
8414	39.904795	32.939752	pine	23.7
8415	39.862147	32.935102	apple	19.77
8416	39.970409	32.889895	apple	5.91
8417	39.91843	32.766699	plane	6.71
8418	39.727201	32.849909	apple	26.1
8419	39.926289	32.670071	plane	25.71
8420	39.885736	32.925392	plane	8.03
8421	40.038493	32.8289	pine	28.97
8422	39.843983	32.675155	plane	12.0
8423	40.043719	32.643314	apple	22.64
8424	39.802915	32.622467	apple	22.17
8425	39.977627	32.939178	plane	21.54
8426	39.94212	32.81021	apple	26.62
8427	39.886614	32.868155	pine	13.85
8428	39.895539	32.839437	plane	17.19
8429	39.91609	32.962427	pine	13.65
8430	39.951684	32.793069	plane	13.57
8431	39.788196	32.94878	pine	10.44
8432	39.998509	32.695013	apple	20.95
8433	40.035515	32.900412	apple	29.6
8434	40.005775	32.920404	plane	6.02
8435	39.734316	32.634554	apple	8.05
8436	39.798878	32.668448	plane	22.4
8437	39.842707	32.886945	apple	14.8
8438	39.993431	32.627901	pine	29.62
8439	39.781367	32.702765	apple	26.11
8440	39.922477	32.825783	plane	5.72
8441	39.999988	32.876208	pine	7.43
8442	39.855691	32.969358	pine	25.55
8443	39.881008	32.710648	apple	6.07
8444	39.870712	32.80583	plane	5.02
8445	39.929299	32.891187	pine	20.67
8446	39.999378	32.692528	apple	14.56
8447	39.929884	32.631757	plane	15.91
8448	39.971683	32.78675	pine	18.67
8449	39.911783	32.958247	plane	29.14
8450	39.919977	32.702202	pine	17.11
8451	39.93549	32.712431	pine	9.59
8452	40.096784	32.901074	plane	17.06
8453	39.700112	32.67027	apple	26.73
8454	40.055553	32.984769	apple	19.71
8455	40.0358	32.95214	plane	19.19
8456	40.088485	32.874785	plane	17.62
8457	40.046082	32.906603	apple	24.63
8458	39.841645	32.744797	plane	15.34
8459	40.017681	32.812456	pine	14.75
8460	39.834503	32.797971	plane	28.76
8461	39.914713	32.993936	pine	25.46
8462	40.044646	32.680944	plane	15.62
8463	39.976437	32.995079	pine	10.99
8464	40.07713	32.690623	plane	16.74
8465	39.892658	32.889127	apple	2.52
8466	39.856743	32.867615	pine	24.47
8467	39.873314	32.953139	plane	7.55
8468	39.96777	32.92774	apple	27.03
8469	39.766503	32.621027	pine	21.81
8470	39.898924	32.719699	plane	5.24
8471	40.023659	32.929275	pine	22.97
8472	40.037297	32.961945	apple	19.05
8473	39.742748	32.641665	plane	23.72
8474	39.793641	32.631449	plane	14.62
8475	39.966683	32.789016	pine	8.69
8476	40.0687	32.976963	pine	10.2
8477	39.946776	32.934979	plane	2.62
8478	39.823288	32.683691	plane	6.68
8479	39.913263	32.873516	apple	9.8
8480	39.974913	32.76181	apple	26.11
8481	39.749515	32.826829	plane	23.63
8482	39.706366	32.701301	plane	10.81
8483	40.08249	32.772047	pine	18.51
8484	40.064074	32.988044	pine	24.08
8485	39.789292	32.949574	apple	8.35
8486	39.963506	32.83221	pine	28.9
8487	39.91326	32.811332	plane	7.16
8488	39.821128	32.858736	pine	27.28
8489	39.940695	32.935825	pine	19.36
8490	39.946639	32.644609	pine	19.15
8491	39.823132	32.611672	apple	16.99
8492	39.95678	32.809327	pine	16.88
8493	39.781632	32.997404	pine	16.15
8494	40.072164	32.635991	pine	18.22
8495	39.844351	32.755787	pine	21.75
8496	39.867354	32.802846	plane	5.68
8497	40.093871	32.715257	plane	22.98
8498	39.748284	32.681693	plane	5.25
8499	40.048149	32.73866	pine	22.56
8500	39.875258	32.768937	apple	6.58
8501	40.025159	32.605561	pine	12.32
8502	39.795896	32.629122	pine	17.18
8503	39.714682	32.636398	pine	8.36
8504	39.830379	32.691737	plane	12.12
8505	39.860876	32.834615	plane	16.34
8506	39.825264	32.775845	apple	3.25
8507	39.757245	32.602967	plane	12.98
8508	39.747609	32.727943	apple	24.34
8509	39.754502	32.967712	pine	13.04
8510	39.825056	32.831236	apple	25.54
8511	39.946241	32.725763	plane	17.8
8512	39.996655	32.828381	plane	28.09
8513	40.056436	32.995791	apple	10.91
8514	39.910166	32.999063	plane	18.77
8515	39.954874	32.620601	plane	2.92
8516	39.747418	32.673206	plane	5.94
8517	39.879639	32.956574	apple	10.19
8518	40.008757	32.93512	plane	4.77
8519	39.835451	32.76763	pine	2.03
8520	39.994574	32.602624	apple	29.42
8521	40.034706	32.880925	plane	20.92
8522	39.783162	32.643409	apple	19.83
8523	39.796127	32.661415	apple	26.64
8524	40.047799	32.780345	apple	15.87
8525	39.967971	32.968917	pine	4.22
8526	39.964236	32.953399	plane	7.53
8527	39.744158	32.708551	plane	22.11
8528	39.842251	32.917654	pine	8.02
8529	40.060412	32.714532	pine	22.65
8530	40.031949	32.613673	plane	12.79
8531	40.044663	32.615455	apple	3.58
8532	39.882078	32.786803	apple	27.84
8533	39.788629	32.978534	plane	21.15
8534	39.952064	32.859305	pine	18.58
8535	39.987487	32.704132	apple	19.31
8536	40.074418	32.819623	apple	5.57
8537	39.871384	32.789843	plane	7.18
8538	39.967759	32.847184	pine	3.02
8539	40.070862	32.683713	apple	22.41
8540	40.009343	32.862071	pine	12.94
8541	40.06585	32.776915	pine	14.57
8542	39.706981	32.616024	apple	2.95
8543	39.726894	32.910758	pine	24.33
8544	39.748847	32.82692	pine	4.43
8545	39.721776	32.747381	plane	9.04
8546	39.900551	32.848996	apple	6.28
8547	39.910196	32.883161	plane	27.74
8548	40.024009	32.802911	pine	13.41
8549	39.758512	32.778475	apple	23.64
8550	40.034699	32.945589	plane	18.68
8551	39.723752	32.738649	pine	15.94
8552	39.720893	32.722347	apple	17.3
8553	40.076047	32.665168	plane	27.75
8554	40.091157	32.897264	apple	24.72
8555	39.870818	32.830631	apple	19.8
8556	40.020507	32.843702	pine	9.45
8557	39.914796	32.930807	apple	22.49
8558	39.977005	32.851749	pine	18.04
8559	39.94837	32.609636	apple	21.29
8560	39.789011	32.858085	pine	24.43
8561	40.030566	32.739675	pine	23.14
8562	39.835942	32.874665	apple	22.98
8563	39.842439	32.96915	apple	17.57
8564	39.801404	32.900197	pine	14.43
8565	39.891282	32.888375	plane	22.81
8566	39.813793	32.687359	apple	6.68
8567	39.914549	32.977267	pine	2.82
8568	39.89206	32.662762	plane	29.76
8569	39.820915	32.901409	pine	16.98
8570	39.779257	32.988981	plane	20.51
8571	39.957496	32.69004	apple	19.8
8572	40.081607	32.908235	pine	22.82
8573	39.780428	32.923159	plane	24.22
8574	40.003517	32.713024	apple	5.54
8575	39.987032	32.866987	pine	28.16
8576	39.919932	32.982099	apple	25.31
8577	40.076714	32.87478	plane	25.48
8578	40.020983	32.893532	pine	7.09
8579	39.951842	32.875751	plane	24.74
8580	39.807173	32.647814	plane	26.26
8581	39.940887	32.666491	apple	15.44
8582	39.771357	32.75252	pine	6.85
8583	39.718051	32.880476	apple	27.43
8584	39.709676	32.711447	plane	18.64
8585	40.097365	32.918866	apple	22.04
8586	39.815806	32.96932	apple	14.61
8587	39.849838	32.909569	plane	15.01
8588	39.775826	32.826783	apple	24.0
8589	39.865576	32.959912	pine	12.68
8590	39.999315	32.678466	apple	19.52
8591	39.883583	32.939306	apple	14.99
8592	39.779186	32.74587	pine	24.14
8593	39.998113	32.893111	plane	3.3
8594	39.791132	32.723288	plane	27.52
8595	40.034034	32.825339	pine	6.6
8596	39.779914	32.755038	apple	4.74
8597	39.749986	32.757913	pine	23.36
8598	39.874827	32.947822	apple	10.79
8599	39.710673	32.952503	plane	10.79
8600	40.029451	32.688787	pine	13.17
8601	39.722587	32.907618	pine	3.54
8602	39.727386	32.874862	plane	18.92
8603	39.975758	32.625268	plane	20.96
8604	40.062976	32.703748	apple	29.08
8605	39.866592	32.805377	pine	23.67
8606	39.96286	32.682669	plane	7.4
8607	40.061924	32.633984	apple	17.86
8608	39.768131	32.797072	plane	11.25
8609	40.026356	32.653667	pine	15.7
8610	39.74811	32.927658	apple	11.26
8611	39.887967	32.673194	apple	7.64
8612	39.95556	32.676344	apple	10.55
8613	40.065682	32.905545	apple	5.59
8614	39.725057	32.616923	apple	26.33
8615	40.052199	32.664636	apple	23.99
8616	40.025414	32.616778	pine	10.41
8617	40.01871	32.730873	apple	21.02
8618	39.982144	32.850141	plane	12.24
8619	39.806049	32.67816	plane	20.11
8620	39.836028	32.883038	plane	3.8
8621	39.772026	32.756532	pine	23.82
8622	39.947827	32.98771	pine	19.68
8623	39.945145	32.615412	pine	2.09
8624	39.789169	32.969096	plane	28.86
8625	39.730583	32.783899	plane	4.15
8626	40.089299	32.998826	pine	8.53
8627	40.096941	32.877264	plane	24.89
8628	40.034214	32.945176	pine	17.63
8629	39.831105	32.911621	plane	9.88
8630	40.037186	32.759668	pine	16.99
8631	39.818327	32.775473	apple	23.92
8632	39.884539	32.821674	plane	26.09
8633	39.760636	32.627565	apple	20.33
8634	39.983925	32.81618	pine	20.42
8635	39.97005	32.972475	plane	26.09
8636	40.053849	32.988056	plane	5.85
8637	40.075397	32.829212	pine	8.33
8638	39.79512	32.616455	pine	6.18
8639	40.043371	32.80942	plane	13.73
8640	39.834044	32.686603	pine	29.86
8641	39.753665	32.857631	plane	7.74
8642	39.748997	32.609836	plane	18.64
8643	39.810016	32.690142	pine	25.01
8644	39.720028	32.870575	apple	13.58
8645	39.957172	32.698156	plane	22.83
8646	39.773935	32.869104	pine	8.52
8647	40.051824	32.602355	apple	6.96
8648	39.962607	32.886964	plane	13.35
8649	40.034	32.715091	pine	6.27
8650	39.742127	32.656595	plane	4.41
8651	39.943809	32.876162	apple	19.61
8652	40.070542	32.756635	apple	6.17
8653	40.086162	32.852973	apple	11.79
8654	39.739044	32.962312	apple	17.5
8655	39.771659	32.814543	apple	7.11
8656	39.770994	32.85765	plane	22.22
8657	39.712774	32.768115	apple	24.34
8658	39.989121	32.986323	plane	26.69
8659	39.980267	32.879802	apple	7.99
8660	39.761166	32.958001	apple	15.45
8661	39.830639	32.725323	pine	18.55
8662	39.935068	32.609375	apple	29.06
8663	39.901053	32.633896	plane	23.66
8664	40.01725	32.946241	plane	2.9
8665	39.895467	32.846915	apple	8.06
8666	39.945965	32.857592	plane	10.73
8667	39.736158	32.911448	plane	2.57
8668	39.932732	32.756261	apple	14.82
8669	40.015313	32.640766	pine	2.26
8670	40.019497	32.736923	plane	26.49
8671	40.055931	32.979984	pine	15.2
8672	39.73711	32.857778	apple	23.21
8673	39.745102	32.655382	apple	7.69
8674	39.908237	32.790777	pine	6.69
8675	39.895343	32.729262	pine	17.96
8676	40.045286	32.772428	plane	27.78
8677	39.833181	32.820363	apple	14.08
8678	39.949359	32.81141	plane	17.27
8679	39.792134	32.930373	pine	16.96
8680	39.746588	32.937913	pine	11.38
8681	40.037595	32.755187	pine	19.38
8682	39.957278	32.900691	plane	8.96
8683	39.794699	32.885279	apple	7.75
8684	39.970013	32.86539	plane	6.67
8685	39.729746	32.835168	pine	12.05
8686	39.943773	32.947198	apple	9.67
8687	39.834566	32.999206	plane	16.51
8688	39.935899	32.617669	plane	8.37
8689	40.079701	32.683378	apple	2.96
8690	39.8622	32.724578	plane	12.93
8691	39.846465	32.884592	apple	4.58
8692	39.786509	32.926234	plane	15.82
8693	40.023432	32.796308	apple	10.29
8694	39.723252	32.672275	apple	24.51
8695	40.052823	32.876415	plane	26.93
8696	39.960863	32.844168	apple	14.34
8697	39.782559	32.929499	apple	23.4
8698	40.006436	32.773269	apple	2.15
8699	39.849817	32.930716	apple	6.99
8700	39.838275	32.835941	plane	19.56
8701	39.905376	32.734814	apple	16.38
8702	39.995394	32.925119	plane	24.29
8703	39.97708	32.760358	pine	13.53
8704	40.079486	32.853034	pine	13.41
8705	39.840786	32.784813	plane	14.65
8706	39.95745	32.765139	plane	5.07
8707	39.822332	32.95528	apple	13.92
8708	39.742055	32.693147	plane	14.07
8709	39.812112	32.633008	plane	27.54
8710	39.772205	32.973126	pine	4.35
8711	40.055068	32.681655	pine	23.38
8712	39.94698	32.648315	apple	16.06
8713	39.78801	32.744479	plane	2.95
8714	39.891549	32.992097	plane	13.85
8715	40.029221	32.759464	apple	17.98
8716	39.786545	32.803762	apple	16.65
8717	39.803533	32.84284	pine	6.93
8718	39.955031	32.961997	pine	27.65
8719	40.093199	32.840742	apple	29.53
8720	40.060014	32.830049	pine	24.12
8721	39.793808	32.886657	pine	3.93
8722	39.724398	32.73331	plane	19.51
8723	39.752504	32.738528	pine	10.08
8724	39.910611	32.62335	apple	14.76
8725	39.905039	32.742111	plane	22.9
8726	39.878807	32.802064	plane	2.99
8727	39.90469	32.75828	apple	7.73
8728	39.997541	32.612637	pine	4.81
8729	39.888971	32.900361	pine	19.42
8730	39.865203	32.778275	plane	2.8
8731	39.735156	32.988881	pine	3.86
8732	39.82493	32.702855	pine	16.66
8733	40.029792	32.758505	apple	27.22
8734	39.762539	32.822446	plane	20.03
8735	39.93649	32.72787	plane	27.11
8736	39.947281	32.822343	apple	5.3
8737	39.755795	32.910923	plane	19.81
8738	40.048122	32.791974	plane	12.37
8739	40.091101	32.78728	pine	5.09
8740	39.720252	32.9758	pine	5.78
8741	39.994622	32.805227	apple	22.14
8742	39.757372	32.614746	pine	14.64
8743	39.753278	32.658105	plane	28.09
8744	39.954116	32.602359	pine	27.7
8745	39.997753	32.998231	plane	25.32
8746	39.700023	32.813384	apple	26.95
8747	39.927597	32.85174	pine	14.04
8748	39.938774	32.893102	plane	9.48
8749	39.744579	32.670062	pine	4.19
8750	40.072004	32.989426	pine	29.32
8751	39.935656	32.65871	plane	6.41
8752	39.702165	32.791262	plane	19.53
8753	39.745758	32.844695	pine	28.5
8754	40.032657	32.798575	plane	5.65
8755	39.93482	32.735116	pine	4.22
8756	40.083552	32.761743	apple	12.36
8757	39.839386	32.638645	plane	3.8
8758	40.067422	32.967245	pine	28.45
8759	39.800109	32.969853	pine	16.95
8760	39.908643	32.732915	apple	21.19
8761	40.013478	32.673111	plane	14.96
8762	39.819591	32.607543	plane	20.61
8763	39.727222	32.629606	pine	27.57
8764	39.946661	32.875705	pine	19.77
8765	40.095772	32.779129	apple	25.24
8766	40.079925	32.777318	plane	6.25
8767	40.087149	32.67166	pine	6.82
8768	39.775638	32.937685	apple	28.22
8769	40.092415	32.756839	plane	24.43
8770	39.76746	32.998127	pine	21.53
8771	40.027775	32.90208	apple	11.62
8772	39.930108	32.83862	pine	24.72
8773	39.729143	32.970725	apple	11.39
8774	39.783044	32.629205	pine	9.74
8775	39.861186	32.664926	apple	3.79
8776	39.732116	32.83922	pine	6.36
8777	39.741341	32.974076	pine	8.27
8778	40.022463	32.745821	plane	9.4
8779	40.018932	32.685115	apple	2.91
8780	39.993409	32.715501	pine	9.65
8781	39.960141	32.73727	plane	7.79
8782	39.97145	32.79433	plane	18.24
8783	39.783049	32.971929	pine	6.07
8784	39.847014	32.616279	apple	7.21
8785	39.905266	32.844005	plane	26.13
8786	39.809783	32.882499	apple	3.39
8787	40.07514	32.751705	plane	5.32
8788	39.883247	32.757069	pine	16.6
8789	39.884702	32.751454	plane	9.73
8790	39.894244	32.931371	apple	7.3
8791	40.064145	32.631314	pine	18.84
8792	40.091422	32.728778	pine	17.04
8793	40.072748	32.742716	apple	26.15
8794	39.981199	32.620806	apple	2.19
8795	39.848168	32.965106	apple	23.86
8796	39.792034	32.667959	apple	6.74
8797	39.999944	32.6858	pine	6.22
8798	39.702927	32.65342	plane	15.71
8799	39.86251	32.602928	apple	27.69
8800	39.8414	32.859475	pine	4.83
8801	39.758361	32.626447	apple	5.11
8802	39.846204	32.662491	plane	11.09
8803	40.049779	32.863434	plane	20.73
8804	40.09177	32.860067	plane	8.5
8805	40.027659	32.943372	apple	13.9
8806	39.777652	32.947725	pine	9.86
8807	39.768898	32.946814	apple	12.81
8808	40.076606	32.716877	plane	5.57
8809	39.969824	32.796184	pine	21.43
8810	39.841243	32.845432	apple	16.56
8811	39.701939	32.818847	apple	28.9
8812	39.926124	32.634163	apple	24.68
8813	39.968018	32.741623	pine	6.59
8814	39.99101	32.997914	pine	14.75
8815	39.883622	32.929412	apple	25.97
8816	39.701187	32.685085	apple	9.7
8817	39.864822	32.887957	apple	25.88
8818	39.794224	32.886936	plane	20.35
8819	39.747708	32.709774	pine	11.65
8820	39.768547	32.6012	pine	5.72
8821	40.088376	32.827781	plane	4.51
